ID,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1
235700291,35700,291,2,0,System.Byte[],3570291,0,0,0,6,0,System.Byte[]
235700300,35700,300,2,1,System.Byte[],3570300,0,0,0,6,0,System.Byte[]
235700301,35700,301,2,1,System.Byte[],3570301,0,0,0,6,0,System.Byte[]
235700302,35700,302,2,1,System.Byte[],3570302,0,0,0,6,0,System.Byte[]
235700303,35700,303,2,1,System.Byte[],3570303,0,0,0,6,0,System.Byte[]
235700310,35700,310,2,1,System.Byte[],3570310,0,0,0,6,0,System.Byte[]
235700311,35700,311,2,1,System.Byte[],3570311,0,0,0,6,0,System.Byte[]
235700320,35700,320,2,1,System.Byte[],3570320,0,0,0,6,0,System.Byte[]
235700330,35700,330,2,0,System.Byte[],3570330,0,0,0,6,0,System.Byte[]
235700340,35700,340,2,0,System.Byte[],3570340,0,0,0,6,0,System.Byte[]
235700350,35700,350,2,0,System.Byte[],3570350,0,0,0,6,0,System.Byte[]
235700360,35700,360,2,0,System.Byte[],3570360,0,0,0,6,0,System.Byte[]
235700370,35700,370,2,0,System.Byte[],3570370,0,0,0,6,0,System.Byte[]
235700380,35700,380,2,0,System.Byte[],3570380,0,0,0,6,0,System.Byte[]
235700390,35700,390,2,0,System.Byte[],3570390,0,0,0,6,0,System.Byte[]
235700391,35700,391,2,0,System.Byte[],3570391,0,0,0,6,0,System.Byte[]
235700400,35700,400,2,0,System.Byte[],3570400,0,0,0,6,0,System.Byte[]
235700410,35700,410,2,1,System.Byte[],3570410,0,0,0,6,0,System.Byte[]
235700420,35700,420,2,1,System.Byte[],3570420,0,0,0,6,0,System.Byte[]
235700421,35700,421,2,1,System.Byte[],3570421,0,0,0,6,0,System.Byte[]
236000100,36000,100,2,0,System.Byte[],3600100,0,0,0,6,0,System.Byte[]
236000101,36000,101,2,0,System.Byte[],3600101,0,0,0,6,0,System.Byte[]
236000110,36000,110,2,0,System.Byte[],3600110,0,0,0,6,0,System.Byte[]
236000111,36000,111,2,0,System.Byte[],3600111,0,0,0,6,0,System.Byte[]
236000120,36000,120,2,0,System.Byte[],3600120,0,0,0,6,0,System.Byte[]
236000121,36000,121,2,0,System.Byte[],3600121,0,0,0,6,0,System.Byte[]
236000130,36000,130,2,0,System.Byte[],3600130,0,0,0,6,0,System.Byte[]
236000140,36000,140,2,0,System.Byte[],3600140,0,0,0,6,0,System.Byte[]
236000141,36000,141,2,0,System.Byte[],3600141,0,0,0,6,0,System.Byte[]
236000142,36000,142,2,0,System.Byte[],3600142,0,0,0,6,0,System.Byte[]
236000150,36000,150,2,0,System.Byte[],3600150,0,0,0,6,0,System.Byte[]
236000160,36000,160,2,0,System.Byte[],3600160,0,0,0,6,0,System.Byte[]
236000170,36000,170,2,0,System.Byte[],3600170,0,0,0,6,0,System.Byte[]
236000171,36000,171,2,0,System.Byte[],3600171,0,0,0,6,0,System.Byte[]
236000180,36000,180,2,0,System.Byte[],3600180,0,0,0,6,0,System.Byte[]
236000190,36000,190,2,0,System.Byte[],3600190,0,0,0,6,0,System.Byte[]
236000191,36000,191,2,0,System.Byte[],3600191,0,0,0,6,0,System.Byte[]
236000200,36000,200,2,1,System.Byte[],3600200,0,0,0,6,0,System.Byte[]
236000201,36000,201,2,1,System.Byte[],3600201,0,0,0,6,0,System.Byte[]
236000202,36000,202,2,1,System.Byte[],3600202,0,0,0,6,0,System.Byte[]
236000203,36000,203,2,1,System.Byte[],3600203,0,0,0,6,0,System.Byte[]
236000204,36000,204,2,1,System.Byte[],3600204,0,0,0,6,0,System.Byte[]
236000210,36000,210,2,0,System.Byte[],3600210,0,0,0,6,0,System.Byte[]
236000220,36000,220,2,1,System.Byte[],3600220,0,0,0,6,0,System.Byte[]
236000300,36000,300,2,0,System.Byte[],3600300,0,0,0,6,0,System.Byte[]
236000301,36000,301,2,0,System.Byte[],3600301,0,0,0,6,0,System.Byte[]
236000310,36000,310,2,0,System.Byte[],3600310,0,0,0,6,0,System.Byte[]
236000311,36000,311,2,0,System.Byte[],3600311,0,0,0,6,0,System.Byte[]
236000320,36000,320,2,0,System.Byte[],3600320,0,0,0,6,0,System.Byte[]
236000330,36000,330,2,0,System.Byte[],3600330,0,0,0,6,0,System.Byte[]
236000340,36000,340,2,0,System.Byte[],3600340,0,0,0,6,0,System.Byte[]
236000341,36000,341,2,0,System.Byte[],3600341,0,0,0,6,0,System.Byte[]
236000342,36000,342,2,0,System.Byte[],3600342,0,0,0,6,0,System.Byte[]
236000350,36000,350,2,0,System.Byte[],3600350,0,0,0,6,0,System.Byte[]
236000360,36000,360,2,0,System.Byte[],3600360,0,0,0,6,0,System.Byte[]
236000370,36000,370,2,0,System.Byte[],3600370,0,0,0,6,0,System.Byte[]
236000371,36000,371,2,1,System.Byte[],3600371,0,0,0,6,0,System.Byte[]
236000372,36000,372,2,1,System.Byte[],3600372,0,0,0,6,0,System.Byte[]
236000373,36000,373,2,1,System.Byte[],3600373,0,0,0,6,0,System.Byte[]
236000374,36000,374,2,0,System.Byte[],3600374,0,0,0,6,0,System.Byte[]
236000380,36000,380,2,0,System.Byte[],3600380,0,0,0,6,0,System.Byte[]
236000390,36000,390,2,0,System.Byte[],3600390,0,0,0,6,0,System.Byte[]
236000391,36000,391,2,0,System.Byte[],3600391,0,0,0,6,0,System.Byte[]
236000400,36000,400,2,1,System.Byte[],3600400,0,0,0,6,0,System.Byte[]
236000401,36000,401,2,1,System.Byte[],3600401,0,0,0,6,0,System.Byte[]
236000402,36000,402,2,1,System.Byte[],3600402,0,0,0,6,0,System.Byte[]
236000403,36000,403,2,1,System.Byte[],3600403,0,0,0,6,0,System.Byte[]
236000410,36000,410,2,0,System.Byte[],3600410,0,0,0,6,0,System.Byte[]
236000420,36000,420,2,1,System.Byte[],3600420,0,0,0,6,0,System.Byte[]
236000430,36000,430,2,0,System.Byte[],3600430,0,0,0,6,0,System.Byte[]
236000431,36000,431,2,0,System.Byte[],3600431,0,0,0,6,0,System.Byte[]
236000432,36000,432,2,0,System.Byte[],3600432,0,0,0,6,0,System.Byte[]
236000440,36000,440,2,1,System.Byte[],3600440,0,0,0,6,0,System.Byte[]
236000800,36000,800,2,1,System.Byte[],3600800,0,0,0,6,0,System.Byte[]
236000810,36000,810,2,1,System.Byte[],3600810,0,0,0,6,0,System.Byte[]
236000820,36000,820,2,1,System.Byte[],3600820,0,0,0,6,0,System.Byte[]
236000830,36000,830,2,1,System.Byte[],3600830,0,0,0,6,0,System.Byte[]
236000840,36000,840,2,1,System.Byte[],3600840,0,0,0,6,0,System.Byte[]
236000850,36000,850,2,1,System.Byte[],3600850,0,0,0,6,0,System.Byte[]
236000900,36000,900,2,1,System.Byte[],3600900,0,0,0,6,0,System.Byte[]
236000910,36000,910,2,1,System.Byte[],3600910,0,0,0,6,0,System.Byte[]
236000920,36000,920,2,1,System.Byte[],3600920,0,0,0,6,0,System.Byte[]
236100100,36100,100,2,0,System.Byte[],3610100,0,0,0,6,0,System.Byte[]
236100110,36100,110,2,0,System.Byte[],3610110,0,0,0,6,0,System.Byte[]
236100120,36100,120,2,0,System.Byte[],3610120,0,0,0,6,0,System.Byte[]
236100130,36100,130,2,1,System.Byte[],3610130,0,0,0,6,0,System.Byte[]
236100140,36100,140,2,0,System.Byte[],3610140,0,0,0,6,0,System.Byte[]
236100150,36100,150,2,1,System.Byte[],3610150,0,0,0,6,0,System.Byte[]
236200100,36200,100,2,0,System.Byte[],3620100,0,0,0,6,0,System.Byte[]
236200110,36200,110,2,0,System.Byte[],3620110,0,0,0,6,0,System.Byte[]
236200120,36200,120,2,0,System.Byte[],3620120,0,0,0,6,0,System.Byte[]
236200130,36200,130,2,0,System.Byte[],3620130,0,0,0,6,0,System.Byte[]
236200140,36200,140,2,1,System.Byte[],3620140,0,0,0,6,0,System.Byte[]
236200150,36200,150,2,0,System.Byte[],3620150,0,0,0,6,0,System.Byte[]
236200160,36200,160,2,1,System.Byte[],3620160,0,0,0,6,0,System.Byte[]
236300100,36300,100,2,0,System.Byte[],3630100,0,0,0,6,0,System.Byte[]
236300110,36300,110,2,0,System.Byte[],3630110,0,0,0,6,0,System.Byte[]
236300111,36300,111,2,0,System.Byte[],3630111,0,0,0,6,0,System.Byte[]
236300120,36300,120,2,0,System.Byte[],3630120,0,0,0,6,0,System.Byte[]
236300121,36300,121,2,0,System.Byte[],3630121,0,0,0,6,0,System.Byte[]
236300130,36300,130,2,0,System.Byte[],3630130,0,0,0,6,0,System.Byte[]
236300131,36300,131,2,0,System.Byte[],3630131,0,0,0,6,0,System.Byte[]
236300140,36300,140,2,0,System.Byte[],3630140,0,0,0,6,0,System.Byte[]
236300141,36300,141,2,0,System.Byte[],3630141,0,0,0,6,0,System.Byte[]
236300142,36300,142,2,0,System.Byte[],3630142,0,0,0,6,0,System.Byte[]
236300143,36300,143,2,0,System.Byte[],3630143,0,0,0,6,0,System.Byte[]
236300150,36300,150,2,1,System.Byte[],3630150,0,0,0,6,0,System.Byte[]
236300160,36300,160,2,1,System.Byte[],3630160,0,0,0,6,0,System.Byte[]
236300170,36300,170,2,0,System.Byte[],3630170,0,0,0,6,0,System.Byte[]
236300180,36300,180,2,0,System.Byte[],3630180,0,0,0,6,0,System.Byte[]
236300190,36300,190,2,0,System.Byte[],3630190,0,0,0,6,0,System.Byte[]
236300300,36300,300,2,0,System.Byte[],3630300,0,0,0,6,0,System.Byte[]
236400100,36400,100,2,0,System.Byte[],3640100,0,0,0,6,0,System.Byte[]
236400110,36400,110,2,0,System.Byte[],3640110,0,0,0,6,0,System.Byte[]
236500100,36500,100,2,0,System.Byte[],3650100,0,0,0,6,0,System.Byte[]
236500110,36500,110,2,0,System.Byte[],3650110,0,0,0,6,0,System.Byte[]
236500120,36500,120,2,0,System.Byte[],3650120,0,0,0,6,0,System.Byte[]
236500130,36500,130,2,0,System.Byte[],3650130,0,0,0,6,0,System.Byte[]
236500140,36500,140,2,0,System.Byte[],3650140,0,0,0,6,0,System.Byte[]
236500150,36500,150,2,0,System.Byte[],3650150,0,0,0,6,0,System.Byte[]
236500160,36500,160,2,0,System.Byte[],3650160,0,0,0,6,0,System.Byte[]
236500170,36500,170,2,0,System.Byte[],3650170,0,0,0,6,0,System.Byte[]
236500171,36500,171,2,0,System.Byte[],3650171,0,0,0,6,0,System.Byte[]
236500180,36500,180,2,0,System.Byte[],3650180,0,0,0,6,0,System.Byte[]
236500190,36500,190,2,0,System.Byte[],3650190,0,0,0,6,0,System.Byte[]
236500191,36500,191,2,0,System.Byte[],3650191,0,0,0,6,0,System.Byte[]
236500200,36500,200,2,0,System.Byte[],3650200,0,0,0,6,0,System.Byte[]
236500201,36500,201,2,0,System.Byte[],3650201,0,0,0,6,0,System.Byte[]
236500210,36500,210,2,0,System.Byte[],3650210,0,0,0,6,0,System.Byte[]
236500220,36500,220,2,0,System.Byte[],3650220,0,0,0,6,0,System.Byte[]
236500230,36500,230,2,0,System.Byte[],3650230,0,0,0,6,0,System.Byte[]
236500240,36500,240,2,0,System.Byte[],3650240,0,0,0,6,0,System.Byte[]
236500250,36500,250,2,0,System.Byte[],3650250,0,0,0,6,0,System.Byte[]
236500310,36500,310,2,1,System.Byte[],3650310,0,0,0,6,0,System.Byte[]
236500311,36500,311,2,1,System.Byte[],3650311,0,0,0,6,0,System.Byte[]
236500315,36500,315,2,0,System.Byte[],3650315,0,0,0,6,0,System.Byte[]
236500316,36500,316,2,0,System.Byte[],3650316,0,0,0,6,0,System.Byte[]
236500319,36500,319,2,0,System.Byte[],3650319,0,0,0,6,0,System.Byte[]
236500320,36500,320,2,1,System.Byte[],3650320,0,0,0,6,0,System.Byte[]
236500321,36500,321,2,1,System.Byte[],3650321,0,0,0,6,0,System.Byte[]
236500322,36500,322,2,1,System.Byte[],3650322,0,0,0,6,0,System.Byte[]
236500340,36500,340,2,0,System.Byte[],3650340,0,0,0,6,0,System.Byte[]
236500343,36500,343,2,1,System.Byte[],3650343,0,0,0,6,0,System.Byte[]
236500345,36500,345,2,1,System.Byte[],3650345,0,0,0,6,0,System.Byte[]
236500350,36500,350,2,0,System.Byte[],3650350,0,0,0,6,0,System.Byte[]
236500410,36500,410,2,1,System.Byte[],3650410,0,0,0,6,0,System.Byte[]
236500500,36500,500,2,0,System.Byte[],3650500,0,0,0,6,0,System.Byte[]
236500510,36500,510,2,0,System.Byte[],3650510,0,0,0,6,0,System.Byte[]
236500520,36500,520,2,0,System.Byte[],3650520,0,0,0,6,0,System.Byte[]
236500530,36500,530,2,0,System.Byte[],3650530,0,0,0,6,0,System.Byte[]
236500540,36500,540,2,0,System.Byte[],3650540,0,0,0,6,0,System.Byte[]
236500550,36500,550,2,0,System.Byte[],3650550,0,0,0,6,0,System.Byte[]
236500560,36500,560,2,0,System.Byte[],3650560,0,0,0,6,0,System.Byte[]
236500570,36500,570,2,0,System.Byte[],3650570,0,0,0,6,0,System.Byte[]
236500660,36500,660,2,0,System.Byte[],3650660,0,0,0,6,0,System.Byte[]
236500670,36500,670,2,0,System.Byte[],3650670,0,0,0,6,0,System.Byte[]
236500671,36500,671,2,0,System.Byte[],3650671,0,0,0,6,0,System.Byte[]
236500700,36500,700,2,1,System.Byte[],3650700,0,0,0,6,0,System.Byte[]
236500710,36500,710,2,1,System.Byte[],3650710,0,0,0,6,0,System.Byte[]
236500800,36500,800,2,1,System.Byte[],3650800,0,0,0,6,0,System.Byte[]
236500900,36500,900,2,1,System.Byte[],3650900,0,0,0,6,0,System.Byte[]
236600100,36600,100,2,0,System.Byte[],3660100,0,0,0,6,0,System.Byte[]
236600110,36600,110,2,0,System.Byte[],3660110,0,0,0,6,0,System.Byte[]
236600120,36600,120,2,0,System.Byte[],3660120,0,0,0,6,0,System.Byte[]
236600130,36600,130,2,0,System.Byte[],3660130,0,0,0,6,0,System.Byte[]
236600140,36600,140,2,0,System.Byte[],3660140,0,0,0,6,0,System.Byte[]
236600150,36600,150,2,0,System.Byte[],3660150,0,0,0,6,0,System.Byte[]
236600160,36600,160,2,0,System.Byte[],3660160,0,0,0,6,0,System.Byte[]
236600170,36600,170,2,1,System.Byte[],3660170,0,0,0,6,0,System.Byte[]
236600180,36600,180,2,0,System.Byte[],3660180,0,0,0,6,0,System.Byte[]
236600190,36600,190,2,1,System.Byte[],3660190,0,0,0,6,0,System.Byte[]
236600191,36600,191,2,1,System.Byte[],3660191,0,0,0,6,0,System.Byte[]
236600200,36600,200,2,1,System.Byte[],3660200,0,0,0,6,0,System.Byte[]
236600201,36600,201,2,1,System.Byte[],3660201,0,0,0,6,0,System.Byte[]
236600210,36600,210,2,1,System.Byte[],3660210,0,0,0,6,0,System.Byte[]
236600211,36600,211,2,1,System.Byte[],3660211,0,0,0,6,0,System.Byte[]
236600220,36600,220,2,1,System.Byte[],3660220,0,0,0,6,0,System.Byte[]
236600221,36600,221,2,1,System.Byte[],3660221,0,0,0,6,0,System.Byte[]
236600230,36600,230,2,1,System.Byte[],3660230,0,0,0,6,0,System.Byte[]
236600240,36600,240,2,1,System.Byte[],3660240,0,0,0,6,0,System.Byte[]
236600250,36600,250,2,1,System.Byte[],3660250,0,0,0,6,0,System.Byte[]
236600260,36600,260,2,1,System.Byte[],3660260,0,0,0,6,0,System.Byte[]
236600270,36600,270,2,1,System.Byte[],3660270,0,0,0,6,0,System.Byte[]
236600280,36600,280,2,1,System.Byte[],3660280,0,0,0,6,0,System.Byte[]
236600290,36600,290,2,1,System.Byte[],3660290,0,0,0,6,0,System.Byte[]
236600300,36600,300,2,1,System.Byte[],3660300,0,0,0,6,0,System.Byte[]
236600310,36600,310,2,0,System.Byte[],3660310,0,0,0,6,0,System.Byte[]
236600320,36600,320,2,1,System.Byte[],3660320,0,0,0,6,0,System.Byte[]
236600321,36600,321,2,1,System.Byte[],3660321,0,0,0,6,0,System.Byte[]
236600322,36600,322,2,1,System.Byte[],3660322,0,0,0,6,0,System.Byte[]
236600400,36600,400,2,0,System.Byte[],3660400,0,0,0,6,0,System.Byte[]
236600410,36600,410,2,0,System.Byte[],3660410,0,0,0,6,0,System.Byte[]
236600420,36600,420,2,0,System.Byte[],3660420,0,0,0,6,0,System.Byte[]
236600430,36600,430,2,0,System.Byte[],3660430,0,0,0,6,0,System.Byte[]
236600431,36600,431,2,0,System.Byte[],3660431,0,0,0,6,0,System.Byte[]
236600432,36600,432,2,0,System.Byte[],3660432,0,0,0,6,0,System.Byte[]
236600440,36600,440,2,0,System.Byte[],3660440,0,0,0,6,0,System.Byte[]
236600450,36600,450,2,0,System.Byte[],3660450,0,0,0,6,0,System.Byte[]
236600460,36600,460,2,0,System.Byte[],3660460,0,0,0,6,0,System.Byte[]
236600500,36600,500,2,0,System.Byte[],3660500,0,0,0,6,0,System.Byte[]
236600501,36600,501,2,0,System.Byte[],3660501,0,0,0,6,0,System.Byte[]
236600502,36600,502,2,0,System.Byte[],3660502,0,0,0,6,0,System.Byte[]
236600503,36600,503,2,0,System.Byte[],3660503,0,0,0,6,0,System.Byte[]
236600510,36600,510,2,0,System.Byte[],3660510,0,0,0,6,0,System.Byte[]
236600511,36600,511,2,0,System.Byte[],3660511,0,0,0,6,0,System.Byte[]
236600512,36600,512,2,0,System.Byte[],3660512,0,0,0,6,0,System.Byte[]
236600513,36600,513,2,0,System.Byte[],3660513,0,0,0,6,0,System.Byte[]
236600514,36600,514,2,0,System.Byte[],3660514,0,0,0,6,0,System.Byte[]
236600515,36600,515,2,0,System.Byte[],3660515,0,0,0,6,0,System.Byte[]
236600520,36600,520,2,0,System.Byte[],3660520,0,0,0,6,0,System.Byte[]
236600521,36600,521,2,0,System.Byte[],3660521,0,0,0,6,0,System.Byte[]
236600530,36600,530,2,0,System.Byte[],3660530,0,0,0,6,0,System.Byte[]
236610100,36610,100,2,0,System.Byte[],3661100,0,0,0,6,0,System.Byte[]
236610101,36610,101,2,0,System.Byte[],3661101,0,0,0,6,0,System.Byte[]
236610102,36610,102,2,0,System.Byte[],3661102,0,0,0,6,0,System.Byte[]
236610110,36610,110,2,0,System.Byte[],3661110,0,0,0,6,0,System.Byte[]
236610111,36610,111,2,0,System.Byte[],3661111,0,0,0,6,0,System.Byte[]
236610112,36610,112,2,0,System.Byte[],3661112,0,0,0,6,0,System.Byte[]
236610120,36610,120,2,0,System.Byte[],3661120,0,0,0,6,0,System.Byte[]
236610121,36610,121,2,0,System.Byte[],3661121,0,0,0,6,0,System.Byte[]
236610122,36610,122,2,0,System.Byte[],3661122,0,0,0,6,0,System.Byte[]
236610130,36610,130,2,0,System.Byte[],3661130,0,0,0,6,0,System.Byte[]
236610131,36610,131,2,0,System.Byte[],3661131,0,0,0,6,0,System.Byte[]
236610132,36610,132,2,0,System.Byte[],3661132,0,0,0,6,0,System.Byte[]
236610140,36610,140,2,0,System.Byte[],3661140,0,0,0,6,0,System.Byte[]
236610141,36610,141,2,0,System.Byte[],3661141,0,0,0,6,0,System.Byte[]
236610142,36610,142,2,0,System.Byte[],3661142,0,0,0,6,0,System.Byte[]
236610200,36610,200,2,0,System.Byte[],3661200,0,0,0,6,0,System.Byte[]
236610210,36610,210,2,0,System.Byte[],3661210,0,0,0,6,0,System.Byte[]
236610220,36610,220,2,0,System.Byte[],3661220,0,0,0,6,0,System.Byte[]
236610230,36610,230,2,0,System.Byte[],3661230,0,0,0,6,0,System.Byte[]
236610240,36610,240,2,0,System.Byte[],3661240,0,0,0,6,0,System.Byte[]
236610300,36610,300,2,0,System.Byte[],3661300,0,0,0,7,0,System.Byte[]
236610310,36610,310,2,0,System.Byte[],3661310,0,0,0,7,0,System.Byte[]
236610320,36610,320,2,0,System.Byte[],3661320,0,0,0,7,0,System.Byte[]
236610330,36610,330,2,0,System.Byte[],3661330,0,0,0,7,0,System.Byte[]
236610340,36610,340,2,0,System.Byte[],3661340,0,0,0,7,0,System.Byte[]
236610400,36610,400,2,0,System.Byte[],3661400,0,0,0,6,0,System.Byte[]
236610410,36610,410,2,0,System.Byte[],3661410,0,0,0,6,0,System.Byte[]
236610420,36610,420,2,0,System.Byte[],3661420,0,0,0,6,0,System.Byte[]
236610430,36610,430,2,0,System.Byte[],3661430,0,0,0,6,0,System.Byte[]
236610440,36610,440,2,0,System.Byte[],3661440,0,0,0,6,0,System.Byte[]
236610500,36610,500,2,0,System.Byte[],3661500,0,0,0,6,0,System.Byte[]
236610510,36610,510,2,0,System.Byte[],3661510,0,0,0,6,0,System.Byte[]
236610520,36610,520,2,0,System.Byte[],3661520,0,0,0,6,0,System.Byte[]
236610530,36610,530,2,0,System.Byte[],3661530,0,0,0,6,0,System.Byte[]
236610540,36610,540,2,0,System.Byte[],3661540,0,0,0,6,0,System.Byte[]
236610900,36610,900,2,1,System.Byte[],3661900,0,0,0,6,0,System.Byte[]
236610905,36610,905,2,1,System.Byte[],3661905,0,0,0,6,0,System.Byte[]
236610910,36610,910,2,1,System.Byte[],3661910,0,0,0,6,0,System.Byte[]
236610920,36610,920,2,1,System.Byte[],3661920,0,0,0,6,0,System.Byte[]
236610925,36610,925,2,1,System.Byte[],3661925,0,0,0,6,0,System.Byte[]
236610926,36610,926,2,1,System.Byte[],3661926,0,0,0,6,0,System.Byte[]
236610927,36610,927,2,1,System.Byte[],3661927,0,0,0,6,0,System.Byte[]
236620100,36620,100,2,0,System.Byte[],3662100,0,0,0,6,0,System.Byte[]
236620101,36620,101,2,0,System.Byte[],3662101,0,0,0,6,0,System.Byte[]
236620102,36620,102,2,0,System.Byte[],3662102,0,0,0,6,0,System.Byte[]
236620110,36620,110,2,0,System.Byte[],3662110,0,0,0,6,0,System.Byte[]
236620111,36620,111,2,0,System.Byte[],3662111,0,0,0,6,0,System.Byte[]
236620112,36620,112,2,0,System.Byte[],3662112,0,0,0,6,0,System.Byte[]
236620120,36620,120,2,0,System.Byte[],3662120,0,0,0,6,0,System.Byte[]
236620121,36620,121,2,0,System.Byte[],3662121,0,0,0,6,0,System.Byte[]
236620122,36620,122,2,0,System.Byte[],3662122,0,0,0,6,0,System.Byte[]
236620130,36620,130,2,0,System.Byte[],3662130,0,0,0,6,0,System.Byte[]
236620131,36620,131,2,0,System.Byte[],3662131,0,0,0,6,0,System.Byte[]
236620132,36620,132,2,0,System.Byte[],3662132,0,0,0,6,0,System.Byte[]
236620140,36620,140,2,0,System.Byte[],3662140,0,0,0,6,0,System.Byte[]
236620141,36620,141,2,0,System.Byte[],3662141,0,0,0,6,0,System.Byte[]
236620142,36620,142,2,0,System.Byte[],3662142,0,0,0,6,0,System.Byte[]
236620200,36620,200,2,0,System.Byte[],3662200,0,0,0,6,0,System.Byte[]
236620210,36620,210,2,0,System.Byte[],3662210,0,0,0,6,0,System.Byte[]
236620220,36620,220,2,0,System.Byte[],3662220,0,0,0,6,0,System.Byte[]
236620230,36620,230,2,0,System.Byte[],3662230,0,0,0,6,0,System.Byte[]
236620240,36620,240,2,0,System.Byte[],3662240,0,0,0,6,0,System.Byte[]
236620300,36620,300,2,0,System.Byte[],3662300,0,0,0,7,0,System.Byte[]
236620310,36620,310,2,0,System.Byte[],3662310,0,0,0,7,0,System.Byte[]
236620320,36620,320,2,0,System.Byte[],3662320,0,0,0,7,0,System.Byte[]
236620330,36620,330,2,0,System.Byte[],3662330,0,0,0,7,0,System.Byte[]
236620340,36620,340,2,0,System.Byte[],3662340,0,0,0,7,0,System.Byte[]
236620400,36620,400,2,0,System.Byte[],3662400,0,0,0,6,0,System.Byte[]
236620410,36620,410,2,0,System.Byte[],3662410,0,0,0,6,0,System.Byte[]
236620420,36620,420,2,0,System.Byte[],3662420,0,0,0,6,0,System.Byte[]
236620430,36620,430,2,0,System.Byte[],3662430,0,0,0,6,0,System.Byte[]
236620440,36620,440,2,0,System.Byte[],3662440,0,0,0,6,0,System.Byte[]
236620500,36620,500,2,0,System.Byte[],3662500,0,0,0,6,0,System.Byte[]
236620510,36620,510,2,0,System.Byte[],3662510,0,0,0,6,0,System.Byte[]
236620520,36620,520,2,0,System.Byte[],3662520,0,0,0,6,0,System.Byte[]
236620530,36620,530,2,0,System.Byte[],3662530,0,0,0,6,0,System.Byte[]
236620540,36620,540,2,0,System.Byte[],3662540,0,0,0,6,0,System.Byte[]
236620900,36620,900,2,1,System.Byte[],3662900,0,0,0,6,0,System.Byte[]
236620905,36620,905,2,1,System.Byte[],3662905,0,0,0,6,0,System.Byte[]
236620910,36620,910,2,1,System.Byte[],3662910,0,0,0,6,0,System.Byte[]
236620920,36620,920,2,1,System.Byte[],3662920,0,0,0,6,0,System.Byte[]
236620925,36620,925,2,1,System.Byte[],3662925,0,0,0,6,0,System.Byte[]
236620926,36620,926,2,1,System.Byte[],3662926,0,0,0,6,0,System.Byte[]
236620927,36620,927,2,1,System.Byte[],3662927,0,0,0,6,0,System.Byte[]
236640100,36640,100,2,0,System.Byte[],3664100,0,0,0,7,0,System.Byte[]
236640101,36640,101,2,0,System.Byte[],3664101,0,0,0,6,0,System.Byte[]
236640110,36640,110,2,0,System.Byte[],3664110,0,0,0,6,0,System.Byte[]
236640111,36640,111,2,0,System.Byte[],3664111,0,0,0,7,0,System.Byte[]
236640120,36640,120,2,0,System.Byte[],3664120,0,0,0,6,0,System.Byte[]
236640121,36640,121,2,0,System.Byte[],3664121,0,0,0,6,0,System.Byte[]
236640130,36640,130,2,0,System.Byte[],3664130,0,0,0,6,0,System.Byte[]
236640140,36640,140,2,0,System.Byte[],3664140,0,0,0,6,0,System.Byte[]
236640141,36640,141,2,0,System.Byte[],3664141,0,0,0,7,0,System.Byte[]
236640142,36640,142,2,0,System.Byte[],3664142,0,0,0,6,0,System.Byte[]
236640143,36640,143,2,0,System.Byte[],3664143,0,0,0,7,0,System.Byte[]
236640150,36640,150,2,0,System.Byte[],3664150,0,0,0,6,0,System.Byte[]
236640160,36640,160,2,0,System.Byte[],3664160,0,0,0,6,0,System.Byte[]
236640170,36640,170,2,0,System.Byte[],3664170,0,0,0,6,0,System.Byte[]
236640180,36640,180,2,1,System.Byte[],3664180,0,0,0,6,0,System.Byte[]
236640181,36640,181,2,1,System.Byte[],3664181,0,0,0,6,0,System.Byte[]
