ID,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1
100702105,702,105,1,0,System.Byte[],702105,0,30,0,1,0,System.Byte[]
100702110,702,110,1,0,System.Byte[],702110,0,20,0,1,0,System.Byte[]
100702115,702,115,1,0,System.Byte[],702115,0,30,0,1,0,System.Byte[]
100702300,702,300,1,0,System.Byte[],702300,0,24,0,12,0,System.Byte[]
100702305,702,305,1,0,System.Byte[],702305,0,36,0,12,0,System.Byte[]
100702310,702,310,1,0,System.Byte[],702310,0,24,0,12,0,System.Byte[]
100702315,702,315,1,0,System.Byte[],702315,0,36,0,12,0,System.Byte[]
100706100,706,100,1,0,System.Byte[],706100,0,10,0,1,0,System.Byte[]
100706101,706,101,1,0,System.Byte[],706101,0,10,0,1,0,System.Byte[]
100706105,706,105,1,0,System.Byte[],706105,0,10,0,1,0,System.Byte[]
100706106,706,106,1,0,System.Byte[],706106,0,10,0,1,0,System.Byte[]
100706107,706,107,1,0,System.Byte[],706107,0,10,0,1,0,System.Byte[]
100706110,706,110,1,0,System.Byte[],706110,0,10,0,1,0,System.Byte[]
100706111,706,111,1,0,System.Byte[],706111,0,10,0,1,0,System.Byte[]
100706115,706,115,1,0,System.Byte[],706115,0,10,0,1,0,System.Byte[]
100706116,706,116,1,0,System.Byte[],706116,0,10,0,1,0,System.Byte[]
100706117,706,117,1,0,System.Byte[],706117,0,10,0,1,0,System.Byte[]
100706300,706,300,1,0,System.Byte[],706300,0,12,0,12,0,System.Byte[]
100706301,706,301,1,0,System.Byte[],706301,0,12,0,12,0,System.Byte[]
100706305,706,305,1,0,System.Byte[],706305,0,12,0,12,0,System.Byte[]
100706306,706,306,1,0,System.Byte[],706306,0,12,0,12,0,System.Byte[]
100706307,706,307,1,0,System.Byte[],706307,0,12,0,12,0,System.Byte[]
100706310,706,310,1,0,System.Byte[],706310,0,12,0,12,0,System.Byte[]
100706311,706,311,1,0,System.Byte[],706311,0,12,0,12,0,System.Byte[]
100706315,706,315,1,0,System.Byte[],706315,0,12,0,12,0,System.Byte[]
100706316,706,316,1,0,System.Byte[],706316,0,12,0,12,0,System.Byte[]
100706317,706,317,1,0,System.Byte[],706317,0,12,0,12,0,System.Byte[]
100707100,707,100,1,0,System.Byte[],707100,0,20,0,1,0,System.Byte[]
100707101,707,101,1,1,System.Byte[],2525,0,0,0,1,0,System.Byte[]
100707105,707,105,1,0,System.Byte[],707105,0,10,0,1,0,System.Byte[]
100707106,707,106,1,0,System.Byte[],707106,0,20,0,1,0,System.Byte[]
100707107,707,107,1,1,System.Byte[],2526,0,0,0,1,0,System.Byte[]
100707108,707,108,1,1,System.Byte[],2527,0,0,0,1,0,System.Byte[]
100707110,707,110,1,0,System.Byte[],707110,0,20,0,1,0,System.Byte[]
100707111,707,111,1,1,System.Byte[],2528,0,0,0,1,0,System.Byte[]
100707115,707,115,1,0,System.Byte[],707115,0,10,0,1,0,System.Byte[]
100707116,707,116,1,0,System.Byte[],707116,0,20,0,1,0,System.Byte[]
100707117,707,117,1,1,System.Byte[],2529,0,0,0,1,0,System.Byte[]
100707118,707,118,1,1,System.Byte[],2530,0,0,0,1,0,System.Byte[]
100707300,707,300,1,0,System.Byte[],707300,0,24,0,12,0,System.Byte[]
100707301,707,301,1,1,System.Byte[],2531,0,0,0,12,0,System.Byte[]
100707305,707,305,1,0,System.Byte[],707305,0,16,0,12,0,System.Byte[]
100707306,707,306,1,0,System.Byte[],707306,0,20,0,12,0,System.Byte[]
100707307,707,307,1,1,System.Byte[],2532,0,0,0,12,0,System.Byte[]
100707308,707,308,1,1,System.Byte[],2533,0,0,0,12,0,System.Byte[]
100707310,707,310,1,0,System.Byte[],707310,0,24,0,12,0,System.Byte[]
100707311,707,311,1,1,System.Byte[],2534,0,0,0,12,0,System.Byte[]
100707315,707,315,1,0,System.Byte[],707315,0,16,0,12,0,System.Byte[]
100707316,707,316,1,0,System.Byte[],707316,0,20,0,12,0,System.Byte[]
100707317,707,317,1,1,System.Byte[],2535,0,0,0,12,0,System.Byte[]
100707318,707,318,1,1,System.Byte[],2536,0,0,0,12,0,System.Byte[]
100710100,710,100,1,0,System.Byte[],702100,0,20,0,1,0,System.Byte[]
100710105,710,105,1,0,System.Byte[],702105,0,30,0,1,0,System.Byte[]
100710110,710,110,1,0,System.Byte[],702110,0,20,0,1,0,System.Byte[]
100710115,710,115,1,0,System.Byte[],702115,0,30,0,1,0,System.Byte[]
100710300,710,300,1,0,System.Byte[],702300,0,24,0,12,0,System.Byte[]
100710305,710,305,1,0,System.Byte[],702305,0,36,0,12,0,System.Byte[]
100710310,710,310,1,0,System.Byte[],702310,0,24,0,12,0,System.Byte[]
100710315,710,315,1,0,System.Byte[],702315,0,36,0,12,0,System.Byte[]
100712100,712,100,1,0,System.Byte[],712100,0,20,0,1,0,System.Byte[]
100712105,712,105,1,0,System.Byte[],712105,0,30,0,1,0,System.Byte[]
100712110,712,110,1,0,System.Byte[],712110,0,20,0,1,0,System.Byte[]
100712115,712,115,1,0,System.Byte[],712115,0,30,0,1,0,System.Byte[]
100712300,712,300,1,0,System.Byte[],712300,0,24,0,12,0,System.Byte[]
100712305,712,305,1,0,System.Byte[],712305,0,36,0,12,0,System.Byte[]
100712310,712,310,1,0,System.Byte[],712310,0,24,0,12,0,System.Byte[]
100712315,712,315,1,0,System.Byte[],712315,0,36,0,12,0,System.Byte[]
100714000,714,0,1,0,System.Byte[],714000,0,10,0,1,0,System.Byte[]
100714010,714,10,1,0,System.Byte[],714010,0,10,0,1,0,System.Byte[]
100714020,714,20,1,0,System.Byte[],714020,0,10,0,1,0,System.Byte[]
100714030,714,30,1,0,System.Byte[],714030,0,10,0,1,0,System.Byte[]
100714040,714,40,1,0,System.Byte[],714040,0,10,0,1,0,System.Byte[]
100714050,714,50,1,0,System.Byte[],714050,0,10,0,1,0,System.Byte[]
100714200,714,200,1,0,System.Byte[],714200,0,13,0,12,0,System.Byte[]
100714210,714,210,1,0,System.Byte[],714210,0,13,0,12,0,System.Byte[]
100714220,714,220,1,0,System.Byte[],714220,0,13,0,12,0,System.Byte[]
100714230,714,230,1,0,System.Byte[],714230,0,13,0,12,0,System.Byte[]
100714240,714,240,1,0,System.Byte[],714240,0,13,0,12,0,System.Byte[]
100714250,714,250,1,0,System.Byte[],714250,0,13,0,12,0,System.Byte[]
100714400,714,400,1,0,System.Byte[],714400,0,10,0,2,0,System.Byte[]
100714410,714,410,1,0,System.Byte[],714410,0,10,0,2,0,System.Byte[]
100714420,714,420,1,0,System.Byte[],714420,0,10,0,2,0,System.Byte[]
100714430,714,430,1,0,System.Byte[],714430,0,10,0,2,0,System.Byte[]
100714440,714,440,1,0,System.Byte[],714440,0,10,0,2,0,System.Byte[]
100714450,714,450,1,0,System.Byte[],714450,0,10,0,2,0,System.Byte[]
100800000,800,0,1,0,System.Byte[],800000,0,15,0,1,0,System.Byte[]
100800010,800,10,1,0,System.Byte[],800010,0,15,0,1,0,System.Byte[]
100800020,800,20,1,0,System.Byte[],800020,0,15,0,1,0,System.Byte[]
100800030,800,30,1,0,System.Byte[],800030,0,15,0,1,0,System.Byte[]
100800100,800,100,1,0,System.Byte[],800100,0,25,0,1,0,System.Byte[]
100800105,800,105,1,0,System.Byte[],800105,0,35,0,1,0,System.Byte[]
100800110,800,110,1,0,System.Byte[],800110,0,27,0,1,0,System.Byte[]
100800115,800,115,1,0,System.Byte[],800115,0,19,0,1,0,System.Byte[]
100800116,800,116,1,0,System.Byte[],800116,0,19,0,1,0,System.Byte[]
100800120,800,120,1,0,System.Byte[],800120,0,18,0,1,0,System.Byte[]
100800125,800,125,1,0,System.Byte[],800125,0,25,0,1,0,System.Byte[]
100800130,800,130,1,0,System.Byte[],800130,0,18,0,1,0,System.Byte[]
100800140,800,140,1,0,System.Byte[],800140,0,18,0,1,0,System.Byte[]
100800150,800,150,1,0,System.Byte[],800150,0,18,0,1,0,System.Byte[]
100800155,800,155,1,0,System.Byte[],800155,0,18,0,1,0,System.Byte[]
100800160,800,160,1,0,System.Byte[],800160,0,25,0,1,0,System.Byte[]
100800165,800,165,1,0,System.Byte[],800165,0,25,0,1,0,System.Byte[]
100800180,800,180,1,0,System.Byte[],800180,0,20,0,1,0,System.Byte[]
100800200,800,200,1,0,System.Byte[],800200,0,18,0,1,0,System.Byte[]
100800210,800,210,1,0,System.Byte[],800210,0,18,0,12,0,System.Byte[]
100800220,800,220,1,0,System.Byte[],800220,0,18,0,12,0,System.Byte[]
100800230,800,230,1,0,System.Byte[],800230,0,18,0,12,0,System.Byte[]
100800300,800,300,1,0,System.Byte[],800300,0,30,0,12,0,System.Byte[]
100800305,800,305,1,0,System.Byte[],800305,0,40,0,12,0,System.Byte[]
100800310,800,310,1,0,System.Byte[],800310,0,30,0,12,0,System.Byte[]
100800315,800,315,1,0,System.Byte[],800315,0,20,0,12,0,System.Byte[]
100800316,800,316,1,0,System.Byte[],800316,0,23,0,12,0,System.Byte[]
100800320,800,320,1,0,System.Byte[],800320,0,21,0,12,0,System.Byte[]
100800325,800,325,1,0,System.Byte[],800325,0,28,0,12,0,System.Byte[]
100800330,800,330,1,0,System.Byte[],800330,0,22,0,12,0,System.Byte[]
100800340,800,340,1,0,System.Byte[],800340,0,22,0,12,0,System.Byte[]
100800350,800,350,1,0,System.Byte[],800350,0,22,0,12,0,System.Byte[]
100800355,800,355,1,0,System.Byte[],800355,0,22,0,12,0,System.Byte[]
100800360,800,360,1,0,System.Byte[],800360,0,28,0,12,0,System.Byte[]
100800365,800,365,1,0,System.Byte[],800365,0,28,0,12,0,System.Byte[]
100800380,800,380,1,0,System.Byte[],800380,0,25,0,12,0,System.Byte[]
100800400,800,400,1,0,System.Byte[],800400,0,15,0,2,0,System.Byte[]
100800410,800,410,1,0,System.Byte[],800410,0,15,0,2,0,System.Byte[]
100800420,800,420,1,0,System.Byte[],800420,0,15,0,2,0,System.Byte[]
100800430,800,430,1,0,System.Byte[],800430,0,15,0,2,0,System.Byte[]
100800460,800,460,1,0,System.Byte[],800460,0,0,0,0,0,System.Byte[]
100800470,800,470,1,0,System.Byte[],800470,0,0,0,0,0,System.Byte[]
100800480,800,480,1,0,System.Byte[],800480,0,0,0,0,0,System.Byte[]
100800500,800,500,1,0,System.Byte[],800500,0,10,0,12,0,System.Byte[]
100800501,800,501,1,0,System.Byte[],800501,0,10,0,12,0,System.Byte[]
100800505,800,505,1,0,System.Byte[],800505,0,0,0,12,0,System.Byte[]
100800506,800,506,1,0,System.Byte[],800506,0,0,0,12,0,System.Byte[]
100800509,800,509,1,0,System.Byte[],800509,0,15,0,12,0,System.Byte[]
100800510,800,510,1,0,System.Byte[],800510,0,10,0,12,0,System.Byte[]
100800511,800,511,1,0,System.Byte[],800511,0,10,0,12,0,System.Byte[]
100800515,800,515,1,0,System.Byte[],800515,0,0,0,12,0,System.Byte[]
100800516,800,516,1,0,System.Byte[],800516,0,0,0,12,0,System.Byte[]
100800517,800,517,1,0,System.Byte[],800517,0,0,0,12,0,System.Byte[]
100800520,800,520,1,0,System.Byte[],800520,0,0,0,12,0,System.Byte[]
100800530,800,530,1,0,System.Byte[],800530,0,10,0,12,0,System.Byte[]
100800531,800,531,1,0,System.Byte[],800531,0,10,0,12,0,System.Byte[]
100800540,800,540,1,0,System.Byte[],800540,0,0,0,12,0,System.Byte[]
100800550,800,550,1,0,System.Byte[],800550,0,20,0,12,0,System.Byte[]
100800560,800,560,1,0,System.Byte[],800560,0,10,0,12,0,System.Byte[]
100800561,800,561,1,0,System.Byte[],800561,0,10,0,12,0,System.Byte[]
100800590,800,590,1,0,System.Byte[],800590,0,0,0,0,0,System.Byte[]
100800591,800,591,1,0,System.Byte[],800591,0,10,0,0,0,System.Byte[]
100800600,800,600,1,0,System.Byte[],800600,0,15,0,12,0,System.Byte[]
100800605,800,605,1,0,System.Byte[],800605,0,15,0,12,0,System.Byte[]
100800610,800,610,1,0,System.Byte[],800610,0,15,0,12,0,System.Byte[]
100800630,800,630,1,0,System.Byte[],800630,0,0,0,12,0,System.Byte[]
100800632,800,632,1,0,System.Byte[],800632,0,30,0,12,0,System.Byte[]
100800635,800,635,1,0,System.Byte[],800635,0,40,0,12,0,System.Byte[]
100800640,800,640,1,0,System.Byte[],800640,0,0,0,12,0,System.Byte[]
100800642,800,642,1,0,System.Byte[],800642,0,30,0,12,0,System.Byte[]
100800645,800,645,1,0,System.Byte[],800645,0,40,0,12,0,System.Byte[]
100800650,800,650,1,0,System.Byte[],800650,0,12,0,12,0,System.Byte[]
100800660,800,660,1,0,System.Byte[],800660,0,30,0,12,0,System.Byte[]
100800665,800,665,1,0,System.Byte[],800665,0,40,0,12,0,System.Byte[]
100800700,800,700,1,0,System.Byte[],800700,0,15,0,12,0,System.Byte[]
100800705,800,705,1,0,System.Byte[],800705,0,15,0,12,0,System.Byte[]
100800710,800,710,1,0,System.Byte[],800710,0,15,0,12,0,System.Byte[]
100800730,800,730,1,0,System.Byte[],800730,0,0,0,12,0,System.Byte[]
100800732,800,732,1,0,System.Byte[],800732,0,30,0,12,0,System.Byte[]
100800735,800,735,1,0,System.Byte[],800735,0,40,0,12,0,System.Byte[]
100800740,800,740,1,0,System.Byte[],800740,0,0,0,12,0,System.Byte[]
100800742,800,742,1,0,System.Byte[],800742,0,30,0,12,0,System.Byte[]
100800745,800,745,1,0,System.Byte[],800745,0,40,0,12,0,System.Byte[]
100800750,800,750,1,0,System.Byte[],800750,0,15,0,12,0,System.Byte[]
100800760,800,760,1,0,System.Byte[],800760,0,30,0,12,0,System.Byte[]
100800765,800,765,1,0,System.Byte[],800765,0,40,0,12,0,System.Byte[]
100800800,800,800,1,0,System.Byte[],800800,0,15,0,1,0,System.Byte[]
100800805,800,805,1,0,System.Byte[],800805,0,15,0,2,0,System.Byte[]
100800810,800,810,1,0,System.Byte[],800810,0,15,0,1,0,System.Byte[]
100800815,800,815,1,0,System.Byte[],800815,0,15,0,2,0,System.Byte[]
100800820,800,820,1,0,System.Byte[],800820,0,15,0,1,0,System.Byte[]
100800825,800,825,1,0,System.Byte[],800825,0,15,0,2,0,System.Byte[]
100800830,800,830,1,0,System.Byte[],800830,0,15,0,1,0,System.Byte[]
100800835,800,835,1,0,System.Byte[],800835,0,15,0,2,0,System.Byte[]
100800860,800,860,1,0,System.Byte[],800860,0,15,0,1,0,System.Byte[]
100800865,800,865,1,0,System.Byte[],800865,0,15,0,2,0,System.Byte[]
100800870,800,870,1,0,System.Byte[],800870,0,15,0,1,0,System.Byte[]
100800875,800,875,1,0,System.Byte[],800875,0,15,0,2,0,System.Byte[]
100800880,800,880,1,0,System.Byte[],800880,0,15,0,1,0,System.Byte[]
100800885,800,885,1,0,System.Byte[],800885,0,15,0,2,0,System.Byte[]
100800890,800,890,1,0,System.Byte[],800890,0,20,0,1,0,System.Byte[]
100800895,800,895,1,0,System.Byte[],800895,0,20,0,2,0,System.Byte[]
100801000,801,0,1,0,System.Byte[],801000,0,15,0,1,0,System.Byte[]
100801010,801,10,1,0,System.Byte[],801010,0,15,0,1,0,System.Byte[]
100801020,801,20,1,0,System.Byte[],801020,0,15,0,1,0,System.Byte[]
100801030,801,30,1,0,System.Byte[],801030,0,15,0,1,0,System.Byte[]
100801200,801,200,1,0,System.Byte[],801200,0,15,0,1,0,System.Byte[]
100801210,801,210,1,0,System.Byte[],801210,0,15,0,12,0,System.Byte[]
100801220,801,220,1,0,System.Byte[],801220,0,15,0,12,0,System.Byte[]
100801230,801,230,1,0,System.Byte[],801230,0,15,0,12,0,System.Byte[]
100801400,801,400,1,0,System.Byte[],801400,0,15,0,2,0,System.Byte[]
100801410,801,410,1,0,System.Byte[],801410,0,15,0,2,0,System.Byte[]
100801420,801,420,1,0,System.Byte[],801420,0,15,0,2,0,System.Byte[]
100801430,801,430,1,0,System.Byte[],801430,0,15,0,2,0,System.Byte[]
100802300,802,300,1,0,System.Byte[],802300,0,25,0,12,0,System.Byte[]
100802305,802,305,1,0,System.Byte[],802305,0,35,0,12,0,System.Byte[]
100802310,802,310,1,0,System.Byte[],802310,0,27,0,12,0,System.Byte[]
100802315,802,315,1,0,System.Byte[],802315,0,17,0,12,0,System.Byte[]
100802360,802,360,1,0,System.Byte[],802360,0,25,0,12,0,System.Byte[]
100803300,803,300,1,0,System.Byte[],802300,0,25,0,12,0,System.Byte[]
100803305,803,305,1,0,System.Byte[],802305,0,35,0,12,0,System.Byte[]
100803310,803,310,1,0,System.Byte[],802310,0,27,0,12,0,System.Byte[]
100803315,803,315,1,0,System.Byte[],802315,0,17,0,12,0,System.Byte[]
100803360,803,360,1,0,System.Byte[],802360,0,25,0,12,0,System.Byte[]
100804150,804,150,1,0,System.Byte[],804150,0,18,0,1,0,System.Byte[]
100804160,804,160,1,0,System.Byte[],804160,0,25,0,1,0,System.Byte[]
100804350,804,350,1,0,System.Byte[],804350,0,22,0,12,0,System.Byte[]
100804360,804,360,1,0,System.Byte[],804360,0,28,0,12,0,System.Byte[]
100900000,900,0,1,0,System.Byte[],900000,0,12,0,1,0,System.Byte[]
100900010,900,10,1,0,System.Byte[],900010,0,12,0,1,0,System.Byte[]
100900020,900,20,1,0,System.Byte[],900020,0,12,0,1,0,System.Byte[]
100900030,900,30,1,0,System.Byte[],900030,0,12,0,1,0,System.Byte[]
100900040,900,40,1,0,System.Byte[],900040,0,12,0,1,0,System.Byte[]
100900100,900,100,1,0,System.Byte[],900100,0,20,0,1,0,System.Byte[]
100900105,900,105,1,0,System.Byte[],900105,0,30,0,1,0,System.Byte[]
100900110,900,110,1,0,System.Byte[],900110,0,20,0,1,0,System.Byte[]
100900115,900,115,1,0,System.Byte[],900115,0,30,0,1,0,System.Byte[]
100900120,900,120,1,0,System.Byte[],900120,0,15,0,1,0,System.Byte[]
100900125,900,125,1,0,System.Byte[],900125,0,20,0,1,0,System.Byte[]
100900130,900,130,1,0,System.Byte[],900130,0,10,0,1,0,System.Byte[]
100900140,900,140,1,0,System.Byte[],900140,0,10,0,1,0,System.Byte[]
100900150,900,150,1,0,System.Byte[],900150,0,10,0,1,0,System.Byte[]
100900155,900,155,1,0,System.Byte[],900155,0,10,0,1,0,System.Byte[]
100900160,900,160,1,0,System.Byte[],900160,0,20,0,1,0,System.Byte[]
100900165,900,165,1,0,System.Byte[],900165,0,20,0,1,0,System.Byte[]
100900180,900,180,1,0,System.Byte[],900180,0,12,0,1,0,System.Byte[]
100900200,900,200,1,0,System.Byte[],900200,0,13,0,12,0,System.Byte[]
100900210,900,210,1,0,System.Byte[],900210,0,13,0,12,0,System.Byte[]
100900220,900,220,1,0,System.Byte[],900220,0,13,0,12,0,System.Byte[]
100900230,900,230,1,0,System.Byte[],900230,0,13,0,12,0,System.Byte[]
100900240,900,240,1,0,System.Byte[],900240,0,13,0,12,0,System.Byte[]
100900300,900,300,1,0,System.Byte[],900300,0,24,0,12,0,System.Byte[]
100900305,900,305,1,0,System.Byte[],900305,0,36,0,12,0,System.Byte[]
100900310,900,310,1,0,System.Byte[],900310,0,24,0,12,0,System.Byte[]
100900315,900,315,1,0,System.Byte[],900315,0,36,0,12,0,System.Byte[]
100900320,900,320,1,0,System.Byte[],900320,0,18,0,12,0,System.Byte[]
100900325,900,325,1,0,System.Byte[],900325,0,24,0,12,0,System.Byte[]
100900330,900,330,1,0,System.Byte[],900330,0,12,0,12,0,System.Byte[]
100900340,900,340,1,0,System.Byte[],900340,0,12,0,12,0,System.Byte[]
100900350,900,350,1,0,System.Byte[],900350,0,12,0,12,0,System.Byte[]
100900355,900,355,1,0,System.Byte[],900355,0,12,0,12,0,System.Byte[]
100900360,900,360,1,0,System.Byte[],900360,0,24,0,12,0,System.Byte[]
100900365,900,365,1,0,System.Byte[],900365,0,24,0,12,0,System.Byte[]
100900380,900,380,1,0,System.Byte[],900380,0,13,0,12,0,System.Byte[]
100900400,900,400,1,0,System.Byte[],900400,0,12,0,2,0,System.Byte[]
100900410,900,410,1,0,System.Byte[],900410,0,12,0,2,0,System.Byte[]
100900420,900,420,1,0,System.Byte[],900420,0,12,0,2,0,System.Byte[]
100900430,900,430,1,0,System.Byte[],900430,0,12,0,2,0,System.Byte[]
100900440,900,440,1,0,System.Byte[],900440,0,12,0,2,0,System.Byte[]
100900460,900,460,1,0,System.Byte[],900460,0,0,0,0,0,System.Byte[]
100900470,900,470,1,0,System.Byte[],900470,0,0,0,0,0,System.Byte[]
100900480,900,480,1,0,System.Byte[],900480,0,0,0,0,0,System.Byte[]
100900500,900,500,1,0,System.Byte[],900500,0,17,0,12,0,System.Byte[]
100900509,900,509,1,0,System.Byte[],900509,0,12,0,12,0,System.Byte[]
100900510,900,510,1,0,System.Byte[],900510,0,17,0,12,0,System.Byte[]
100900530,900,530,1,0,System.Byte[],900530,0,17,0,12,0,System.Byte[]
100900550,900,550,1,0,System.Byte[],900550,0,17,0,12,0,System.Byte[]
100900560,900,560,1,0,System.Byte[],900560,0,8,0,12,0,System.Byte[]
100900561,900,561,1,0,System.Byte[],900561,0,9,0,12,0,System.Byte[]
100900590,900,590,1,0,System.Byte[],900590,0,0,0,12,0,System.Byte[]
100900591,900,591,1,0,System.Byte[],900591,0,10,0,0,0,System.Byte[]
100900600,900,600,1,0,System.Byte[],900600,0,12,0,12,0,System.Byte[]
100900605,900,605,1,0,System.Byte[],900605,0,12,0,12,0,System.Byte[]
100900610,900,610,1,0,System.Byte[],900610,0,12,0,12,0,System.Byte[]
100900630,900,630,1,0,System.Byte[],900630,0,0,0,12,0,System.Byte[]
100900632,900,632,1,0,System.Byte[],900632,0,20,0,12,0,System.Byte[]
100900635,900,635,1,0,System.Byte[],900635,0,30,0,12,0,System.Byte[]
100900650,900,650,1,0,System.Byte[],900650,0,12,0,12,0,System.Byte[]
100900660,900,660,1,0,System.Byte[],900660,0,20,0,12,0,System.Byte[]
100900700,900,700,1,0,System.Byte[],900700,0,12,0,12,0,System.Byte[]
100900705,900,705,1,0,System.Byte[],900705,0,12,0,12,0,System.Byte[]
100900710,900,710,1,0,System.Byte[],900710,0,12,0,12,0,System.Byte[]
100900730,900,730,1,0,System.Byte[],900730,0,0,0,12,0,System.Byte[]
100900732,900,732,1,0,System.Byte[],900732,0,20,0,12,0,System.Byte[]
100900735,900,735,1,0,System.Byte[],900735,0,30,0,12,0,System.Byte[]
100900750,900,750,1,0,System.Byte[],900750,0,12,0,12,0,System.Byte[]
100900760,900,760,1,0,System.Byte[],900760,0,20,0,12,0,System.Byte[]
100900800,900,800,1,0,System.Byte[],900800,0,12,0,1,0,System.Byte[]
100900805,900,805,1,0,System.Byte[],900805,0,12,0,2,0,System.Byte[]
100900810,900,810,1,0,System.Byte[],900810,0,12,0,1,0,System.Byte[]
100900815,900,815,1,0,System.Byte[],900815,0,12,0,2,0,System.Byte[]
100900820,900,820,1,0,System.Byte[],900820,0,12,0,1,0,System.Byte[]
100900825,900,825,1,0,System.Byte[],900825,0,12,0,2,0,System.Byte[]
100900830,900,830,1,0,System.Byte[],900830,0,12,0,1,0,System.Byte[]
100900835,900,835,1,0,System.Byte[],900835,0,12,0,2,0,System.Byte[]
100900860,900,860,1,0,System.Byte[],900860,0,15,0,1,0,System.Byte[]
100900865,900,865,1,0,System.Byte[],900865,0,15,0,2,0,System.Byte[]
100900870,900,870,1,0,System.Byte[],900870,0,10,0,1,0,System.Byte[]
100900875,900,875,1,0,System.Byte[],900875,0,10,0,2,0,System.Byte[]
100900880,900,880,1,0,System.Byte[],900880,0,10,0,1,0,System.Byte[]
100900885,900,885,1,0,System.Byte[],900885,0,10,0,2,0,System.Byte[]
100900890,900,890,1,0,System.Byte[],900890,0,10,0,1,0,System.Byte[]
100900895,900,895,1,0,System.Byte[],900895,0,10,0,2,0,System.Byte[]
100901100,901,100,1,0,System.Byte[],901100,0,10,0,1,0,System.Byte[]
100901101,901,101,1,0,System.Byte[],901101,0,14,0,1,0,System.Byte[]
100901105,901,105,1,0,System.Byte[],901105,0,16,0,1,0,System.Byte[]
100901106,901,106,1,0,System.Byte[],901106,0,20,0,1,0,System.Byte[]
100901110,901,110,1,0,System.Byte[],901110,0,10,0,1,0,System.Byte[]
100901111,901,111,1,0,System.Byte[],901111,0,14,0,1,0,System.Byte[]
100901115,901,115,1,0,System.Byte[],901115,0,16,0,1,0,System.Byte[]
100901116,901,116,1,0,System.Byte[],901116,0,20,0,1,0,System.Byte[]
100901300,901,300,1,0,System.Byte[],901300,0,11,0,12,0,System.Byte[]
100901301,901,301,1,0,System.Byte[],901301,0,17,0,12,0,System.Byte[]
100901305,901,305,1,0,System.Byte[],901305,0,17,0,12,0,System.Byte[]
100901306,901,306,1,0,System.Byte[],901306,0,23,0,12,0,System.Byte[]
100901310,901,310,1,0,System.Byte[],901310,0,11,0,12,0,System.Byte[]
100901311,901,311,1,0,System.Byte[],901311,0,17,0,12,0,System.Byte[]
